"property_id","price"
"c8fd8b729f4ac6270aff9c9d",441242690.266416
"52f026e670e9851b08c70542",715143374.980052
"00304df33a3c9a7e396ddd3a",829448763.977464
"ee27eba49457286b5ab76172",876752293.78668
"97b57932e5e20416bad6919e",919685029.764252
"e570c5f58a20fda42bfb535b",598583585.875684
"79acb227b5ea365414982957",670218124.822149
"d24258de8d2ca10186660a1c",574272403.454907
"8a8c202c069c20696c2de85a",516184129.824712
"40f301afabee5be092ba20ad",1056816416.25423
"afa842858299a6ebee166e31",549022348.276838
"7641dcf512a05ca754930bed",896486944.95288
"8c9b472c55d4b99e44041de5",619851014.376446
"88b98c026b7650192034535f",803100696.154651
"9bdb1bc52a9ddfe92e6a948b",622842708.552368
"4abef5720fd889512ecff70a",717585828.584346
"58b139bc16fa2731e4b76f28",563006758.366528
"9ad9ac8728cfc2387285c24f",662112671.028454
"75fd5603c4de9678627f81d9",885246773.745931
"9f4a25a5550f016ef2370229",493655774.595141
"d4f4d0ed36ac9affd71f302f",500923455.55697
"51bf7bc1c19fcd42e71f2463",819130866.457169
"49ce19caa1325233d0de331e",914679357.783755
"5aa1667bc8db26bac1c72f5f",704232863.977077
"b43b36ea4f81bbfd4dc4d781",853160923.459693
"2a623b33f3cc1f54620b5233",660204537.540302
"8745eefb9e2761ff7eef558f",912184481.488725
"0e49eaa5cde9375b1f026820",535618789.030026
"f5acbf43add5776430d8d4a9",837810063.445971
"ca50f7143937a99accef865f",660204537.540302
"0e1bc8ba1953ec8c28e53b9e",660204537.540302
"980bafcd065c8e3d6cece127",736868488.124162
"c81133d5a58d7e8eebb10c8c",937090771.851685
"09656004f0a7f544580958fb",819350605.455599
"edd342f84fc90478e344ea1f",563006758.366528
"76974826c758eec5c255c5da",566017582.351291
"63b09e45c1b7dca181491030",459711765.478607
"89952b237fda041b09f0efa1",660204537.540302
"219164e1d9b14cabb9bbb8ab",623648058.763397
"ac8aa244c21a9b86de4ed599",1037716564.62372
"92ba222e2dd63a4453a30637",732343429.578346
"bfaf8b7796c8c57bb5997be7",1023822240.33339
"dd5a565f854eaef90976c5fc",819130866.457169
"f8ccd21343b112d8f9e7123c",660204537.540302
"a90991f865ac81cdb3de201f",592753280.86854
"fc57fa9bbc16d1b8106c2c70",865756628.963903
"9ee3218bc61636cf0d7f8107",695966742.468762
"c00592c7c0c3a863a1bab9c3",522946959.945288
"f0aa18bf86a36daeb59946e8",660204537.540302
"e186499af986f1959f729b9b",660204537.540302
"18420ed4661539a2d72ff400",764231329.957045
"957731b9940c9131d92a22fa",579080227.343415
"9172caeeaf6498737fa0c6dd",660204537.540302
"c798ea36d2e4a8119723eae7",631777390.208639
"eb963f082209fc077aa72bc9",889292199.377991
"07b7ba964a8e30dc16d66443",989473686.811754
"7fe364ae771a7689d2fa5584",660204537.540302
"c59e06a2ed37fd750cf39976",746289115.406243
"ce03d8ae43a426e074ed35f5",993191968.928752
"b76c45ccae25a06dd5fc432e",516184129.824712
"f855725acc115bbbf03bacec",871431582.405959
"b0b0db3bbe07839bc2b600fe",697945815.41946
"cfc8dcf337e020b875ef1572",981701360.507265
"390107256faa08574d7231d2",943453612.154481
"fb10f3b45e865b4626f65ddf",1129298493.44357
"75f167e2273fbecb2c81ac0e",631777390.208639
"a7b15424d7c025d885636a72",662112671.028454
"f9c11e980254045d7478f273",517383964.303811
"e0b13f6dc213d05133252d15",1040238091.04664
"c12f362b9060344ad044cfb7",631777390.208639
"f872f224d2af413cd104f24d",1079708748.92293
"092045750c36a8945c526a12",709869012.4302
"5ef33cf17d4b45277edf35a1",479715285.593848
"fc64387d7c3c91a6e6e876ab",660204537.540302
"c1168159d4e2fffdd5662757",549022348.276838
"cb604e3a56cc847189462004",1078340005.93318
"9e95710c61a4706e21cf70b3",584549418.759087
"ab37f67a3afa274e719ecbd8",549022348.276838
"970cb360eb64128037be7e23",517383964.303811
"e42fc32db529e088f15cec8b",577576183.054882
"8925028d6e7a6cfce9967779",467397489.249313
"759e76e38d84a4188dff5446",577576183.054882
"83a376df2024c4c9fbf2a0ca",425804540.231903
"a8bb80d99280e332084b3950",549022348.276838
"c16ab4a11cf67a39fec6f049",621479846.158194
"9cd1127b1bc10db6b8ce5d4b",1056132974.93275
"ddfa979b1d7cdea1d7dd0a86",408090164.869397
"d78f7a1592c0779093150ddc",574214100.169999
"97ce3e0ef38ad12f7fa8c4d0",415945683.082905
"5c789f2834a1a69aede6316c",565604548.215088
"c29ec380fc7295a9a770a74b",410767309.610605
"5987f6171a2bcb37062ccc94",743422923.990515
"1e91de6194769980800b4de8",880603150.706279
"0a0f206f04bfb10c137388d3",1050108870.68203
"34dd15023216e187daaf5a07",487076189.42178
"33d2d1db291a13affdc209bf",517901126.8332
"6fa5e5160d7c2bed824bc0d0",837150968.447604
"8c04aa7506b8c80c1bac23f5",835869949.516084
"e5d445e39104d9ee6b244822",944754476.101453
"2ca6b3016a89139ec7590f9a",926388979.081806
"e567e9e5862b13f0085505d4",547321128.075043
"edd1c4fdbef4e6beafbd39b8",468407101.961942
"039a9029c4341b1528ca6b46",407728630.217873
"fa1533051ea4145f7f710ed9",454117962.514472
"9c99a85c5dd878568582dd9f",441242690.266416
"9ec426691c80918203394ee1",454330161.738617
"66f58d9d1e1eb7e81cab24a2",894981426.807046
"0d0f8ce05ebe99dd3bb7b23b",574214100.169999
"6a65986cecddc5c47fbddb9e",574214100.169999
"a82fc744f537ddc6fbd16883",519718558.619668
"d4c40178c19d6cb2fcc88e48",628894396.463141
"4034cb3cb77e9cb39cc98fc5",574214100.169999
"41ae9d3d280d4eebe510606a",517383964.303811
"4aaf6763c105ddf2a6eddbfe",446530856.751691
"633a7038a23ffaf4b3f7896d",704645342.041959
"2a531aa9576c5f91891cc8a9",517383964.303811
"85d58cf85a179e167428ffa5",795476908.67508
"42f05e5d4862d653efda75c0",517383964.303811
"256a46a6d45d168169f63aab",517383964.303811
"4b0fba692104472b36c38c3d",517383964.303811
"253c85b226a15d0ec2fbbff4",517383964.303811
"b0bb2299d5f456f800993a11",558721225.688208
"47fe78f6299f757b231be10e",549022348.276838
"4d09ece928ffac7e7d270bd8",660204537.540302
"fc762d2d172737cabbdfcc75",936477716.524307
"2809252a96f47776d12021af",631777390.208639
"29eb473852b36dcfbda0c702",631777390.208639
"231c050bebe12f568ef92afc",461207899.211079
"acaf9e18bbc7295633d92e01",660204537.540302
"860435300909449c0443c10e",943986123.686571
"f967ad5e086f485c27f09990",917956366.325634
"678927546243e932b48d6058",1079879223.7861
"c537ea2620b8c3a3f013c0b9",660204537.540302
"10037227b2a24d9a72ced322",587241912.274587
"1b4b3662ca18e731acc18928",807713475.553529
"e6717956eeaadb3e95840256",741917937.167096
"ccc4457f68fcc1a416e3acf3",517383964.303811
"94d91969cc4b9aa1e856d801",572858871.335473
"2cc821cd7b5fa82b27308f87",417561514.772977
"f05b3779581ac0015f29571f",702792828.603369
"dfe09a5f848e8e819c361ac9",451417082.207304
"ba87ed2a657b0b042a05460e",542387294.830191
"f967aa89a4440cc1c44bdc54",435474145.868034
"81fc8d666c8735e1095d0d4a",1036684141.36514
"fd8b9540f1e9da778d566d25",631777390.208639
"70baafa9789d2fcf1bc212bb",533712848.380957
"4911f8879e5bc9c27ac13bb1",412097759.400042
"ce53f3477814fdea2889cd2c",521496756.206332
"62f022e19ce6608919eab5f9",516184129.824712
"55657bb933aa2ea3083e0b90",517279078.865493
"808dd470aed6064f02aa5103",432212804.370461
"39bc028f3b42d9ea48808ad0",517383964.303811
"c0c01ecbb9189d77098659b8",400213343.3057
"57c68d470f6248d00b6719e4",829448763.977464
"26c66cf2f43bea00e6387326",660204537.540302
"b5f0dfbd34392f6855bb4b52",467904130.522851
"25202264e18928158b89278b",660204537.540302
"e93abbb49b24717d3a0767e8",660204537.540302
"906e1f2e1bc5cd51a55b0266",704645342.041959
"eef1d35ffd08dd161a36a2d1",660204537.540302
"35e0cac576415a4e61acec80",913867360.463344
"53ebe061b85f046ed12ee9c5",1085304069.59915
"059d77736dc72013de7767f1",581352876.600455
"17d7986a62e0b066e4e5530e",456083255.07048
"8236c798dbffb3db51d5d744",441242690.266416
"587e67078115103d184970be",410738909.338409
"7569fb4aaa9a52d6a525e3b0",446821287.297673
"db122cadb7a9c33f420fe246",454480196.807953
"e852246b7661d30dd2e1f0ab",432212804.370461
"f04eb16931448e87aec205fd",441996031.648731
"90e858d3740d4aec0fa21c12",439481705.441574
"65647ca6e47eb2b9ba20058d",671496837.88636
"d0792d22549d1b3f63baf3ad",516184129.824712
"76c4045b5dad9a8226e9244a",517383964.303811
"fac4f0bee67523194fd4312f",500923455.55697
"ba89ed56d156579ce288dbcc",483691478.859803
"adce397b6d1473b9b6d02865",516184129.824712
"f1a924badef699637ea8fcc2",559530950.052706
"3bdce823d3b96e8f0170d96d",517383964.303811
"439004dc23f97a878ebf371a",500923455.55697
"192e05cd731950f91fef1d83",907409446.034409
"5110c49047db23ac3aa4ace4",912184481.488725
"f4f7bd9d03eecf35e9f37619",660204537.540302
"141dfd80a005f7b32bf70375",662112671.028454
"08513fe1cddb2cad74874a59",567815076.567674
"6b23aa3ca5edd20134811cea",461207899.211079
"0fcab263453a9f196468e552",624552534.327232
"127e08fa99afcaa339eff684",574799511.528857
"d2c46ef63db73ba3cb7e32a1",631777390.208639
"7c50c93bc9e8846345892c12",660204537.540302
"63698398738ebc7ccebac817",660204537.540302
"417e974a3f0d97e502e49800",1036687538.35736
"6483f2fcdfbd26c621a527fb",660204537.540302
"3b739666f401ca6b2135652c",660204537.540302
"1b750e6e2e92e8222482cb46",851959091.109795
"dd34882ac55c57480663f7ec",829448763.977464
"026c6384ceba017c5f2cd66e",574214100.169999
"3f4272a3a4b14ce152fc3abb",407728630.217873
"5cccf025fcc0a7d9ea01b170",483691478.859803
"c8d179013c5bb6379693ef03",619066498.49352
"8c258d10ce32150f5fe5b712",918919623.117263
"eeb6fa8f820ec63aa0aaa303",704645342.041959
"ec8b305ddc2bc211a8a05d0c",441242690.266416
"5a84e6d2ab8db0fc60775d03",549022348.276838
"015d17895f32e2a8b616ca1b",516184129.824712
"6fa35f1af6d51d341a3165ae",633427074.557242
"17821a9cb766b0f3ecf24e83",454117962.514472
"23141c17df584746755dc508",432212804.370461
"00076c8f390d5dcccc133309",825795698.465586
"25488b1c8fedde6250b413ba",431841195.60429
"5ba6b4953759b45cb83512c7",943453612.154481
"8ea02baab0c59eac6584f62d",853112180.725724
"b5c34f90096fc88b8ca758f2",913867360.463344
"35bc25d0f9de2ed4f714fc8c",774872356.053977
"8b0e1911b8ab8028409dc9fe",1165096975.13307
"2ba1672e49c023258d262d1d",481313655.754964
"2d778563921376962d126cbb",716077582.178673
"bfe7c873b2fbad871327994a",516184129.824712
"72d0f19409c85dbe32cf6ec4",1097441288.66886
"d406baf5cc9b4473ae9b8426",408721049.784292
"070912b7e5fb205918c1f4a3",409388247.32478
"659abd72d12756ba0670f466",463558860.043938
"7a464b948b65544159cd0db0",563006758.366528
"e89774d061d50c83b409a071",459264212.545118
"fd6b2efe5da2c35058333bbf",598070482.047642
"4577c1623c8407e95e893e63",582449285.814454
"21adc839dec9e8efb128abf1",457931276.939361
"aa843a050ebe8e4b3a04e9ef",1032158637.72421
"0252fcaf7bcde09274d34be5",827186627.410958
"46d77c92811f0c87d2d4907d",885066007.519989
"a8c662f906075eedb098ae5d",621697445.88275
"b8b46931b93b7750e0d1ada3",517383964.303811
"efde559422ec1dcc55abc686",653417896.578077
"339bc881458ca34bdcb771da",697945815.41946
"d7ad6527cae719481f849927",697945815.41946
"df3abaff81c430b4ba85d4a3",641768249.648355
"bfd2f20a7bfb0d865d7f7193",1081780395.98167
"fa3ee96e6b6ffdfd00aa335e",1086998812.14884
"163228979751798ded8c3fcb",474904539.856402
"3578144f12e13e98e8cb2480",468407101.961942
"7136cad475a0480044707984",865268997.887923
"93f5694b4854068f42ffe55b",752621363.654714
"51608bf64739db05c47a3bc8",574214100.169999
"6a01b6d09d516d67f4a2fb43",400531706.785441
"5f26f33bd89fa7563ac6873f",468407101.961942
"aba54b001154ad881dfeea6c",435550053.333335
"b2eb63e5da917ce649a72142",468407101.961942
"1427aec89ee9564b95e93cd4",508375163.476696
"a0087db5e9e2cdd6073021a7",563352874.166462
"4396f94f7f3c403c43d3ede9",506272132.640329
"aa703cc78a1ce659901e711b",483691478.859803
"0dd1bb83f0f18af30da139f4",517383964.303811
"37efd3e2a5b6567957c62081",483691478.859803
"ea47ad6335e74dea06228b16",516184129.824712
"8a975117ab302b77ac057823",477915809.79988
"ca5949c4bcf0b63e5d1be784",483691478.859803
"e9f3f41366d5d784c2928937",603316209.850772
"7a9c505db21b777203d34bf6",477915809.79988
"238cf9f99c4b01777a97f82d",483691478.859803
"385fcde12021f4bbae6ac2fa",441242690.266416
"d9eaec557a7a6674565db1ac",1044367313.38794
"30b0c440c0bc8c6005855ff8",631777390.208639
"09feba43c0b8f3560fe09be8",660204537.540302
"2547bcc87b618d3d7e22dc21",477915809.79988
"1240a616080d6ba5459335a5",1163332811.19783
"7cbc8fca4f84908ed4e7192a",1079879223.7861
"151a16e94d538a7a6d658ee0",546769571.488358
"a8ecaa9120c6da21229cf145",989473686.811754
"3ca34fa833e6ba10cb4b1944",623893700.777566
"dca2e851b82c512f01611ade",574214100.169999
"3747996611a842c452865a9c",517383964.303811
"3528df61a44a9895248336c9",483691478.859803
"398a67970cee5dc873d71bbc",631777390.208639
"1ba2c2eedb352ef9bb59c638",567815076.567674
"f6f4a467f40bace72ecff598",1031504080.8901
"b2af9047dbf58867ed0c42af",770208745.960945
"012b8d616667a6dcece0dfaf",662112671.028454
"0b117f10e699f10f97a7e7c6",660204537.540302
"8d5192b6208902ddf4804839",1039045630.61256
"b86cad78da7bf06b5ac39f99",741917937.167096
"4cc8c95dee29e43463a8dfd9",454580134.656518
"76846ed8b7ab36821b848f2f",517383964.303811
"5428bf7f37a94ce9fb2dd435",528853033.648781
"b22c39c3df7d8e32cec2ba43",454117962.514472
"44f5380847c175a42becfcdb",1095065848.32103
"fae53fba5d405b2e6a3abf01",425200717.424966
"3b52bd5eee5ef8e3871dcb3d",1011351385.61353
"21eef7da02b0f2a2fd987135",516184129.824712
"1dd6b0ade195edae38a4a20a",549022348.276838
"f359afc7bb50cf6a61ac63d6",427261548.595284
"b0de107a8cfad95f09876eb2",631777390.208639
"2e8c76f4ed59cd3924f7136d",660204537.540302
"06a2efde5244f7d653ddfb8e",529393600.95579
"f72e2f6cfbd32d97bbff3ac5",541868086.540909
"9705748d2bb061678a80826c",631777390.208639
"9620068cef0622c404e15960",415879864.312448
"cf2e8824527989d3cd29c058",454860801.496912
"6e606a7c8bc632ba0ba37184",467009695.277213
"63fa384ea296390350f23d7f",709869012.4302
"4d3f5e7ecf4d361d7eb55f5e",517383964.303811
"e31a209077a3e47712588730",517383964.303811
"5f18524e839c2987594a11a9",795476908.67508
"def06f49a0b8230ab613db94",517383964.303811
"faa72370e4c7718964930805",517383964.303811
"983503bb75d84c410d1c5d3e",940984678.603252
"30f381306494ebaa760b990c",660204537.540302
"5e72dbafa642e4f416e6f01a",660204537.540302
"3d5ece38670c1c96df4cfff8",660204537.540302
"1bd6861d451d128c8bdb72e4",660204537.540302
"072a6f084d31a5a4be4060dc",577576183.054882
"4d8deb43d663fb079262708f",974526100.31195
"f00b8eac1812a500d7a732ff",1067721526.4052
"77a62d5e2c89da24f66a2118",660204537.540302
"961886897eda4b0ce54d1d82",631777390.208639
"6f6c83ff891e43b7c84728e0",660204537.540302
"ca8c85e8100f64416146368e",660204537.540302
"24297f4a3e14c24c941e7720",631777390.208639
"98d7f0935f021acf313630a5",944512623.59133
"a362533eea6c235049bf3359",631777390.208639
"2ddda0ae748b38a6258f660c",1080634824.05259
"b18107a422b9eb6da9fb692f",761142258.655199
"11cd643195dbe5dd4567b62a",660204537.540302
"c9ee7f0666429c0c15c37499",410368707.87785
"c386d1ac4fa8dcec4cbf9788",517383964.303811
"21e0bc9789139640ea33ed09",1025333656.5892
"cacb91ac1b835d62422b8a8e",795476908.67508
"bc41e69def6bc7490800c4a4",449723345.859739
"7a13669d2d7ed2e50b80b4d8",614898274.036735
"08dbbd8d672fd09463c061a5",454117962.514472
"cb93b0d5e9a26628b0462b14",567815076.567674
"d6a43f209f810455fa41dfd6",553729890.017564
"ed5dfe95f82f4c087af07045",1014778094.74038
"02060d2f56e979a61427f806",685366561.299973
"88ffa9f0bc3f6c9f2e589a75",865512667.755583
"b48093abeaa178d1f7fbd83b",704232863.977077
"b42734770dacb7e580a6d742",689288006.22034
"d3aa845e96d22f31a3656aa1",441996031.648731
"becc3ae7a71d597bcb16d261",631777390.208639
"8dcfc24742ba669335a2d65f",631777390.208639
"45e2411d38589a2d85774c5f",631777390.208639
"9761b0f43949eb5307472ba2",631777390.208639
"e07035cb49625760c7da85d1",516184129.824712
"f88bb9c5a471504c13d3616c",441996031.648731
"4bb5265c6e63449e5fbaa270",773957418.90926
"ac73b8700744cb7835f328cd",631777390.208639
"a632ececd6a023aae8a7b730",516184129.824712
"858288683063dea9d5c57420",516184129.824712
"d04f549fdf8f34bab19a171c",441996031.648731
"6ed5fa8f114431d158d35f43",516184129.824712
"f849dfccaa8163d24ed935e2",773957418.90926
"bfde6e7200fc27e6e6f1497e",631777390.208639
"59c11d3de7153d2605cc2273",631777390.208639
"33ddf4e1ed8c864e9db16887",631777390.208639
"00f5ba660a4fcf6ddb96220a",516184129.824712
"a13004b87c6d7e7bf6b75730",631777390.208639
"eebc02ff14b6d270746ca055",631777390.208639
"65ba6e178f3565a84c6ff973",631777390.208639
"a57f40f00f80abc7450aaf9b",631777390.208639
"df37b916acdce817865197ae",631777390.208639
"b5c074ee2e2538aeca099fc4",773957418.90926
"004c9da9ef1b3b5e309e475a",516184129.824712
"c5b47ac5c4b7476d50bd56ec",631777390.208639
"778ec765417db9ee48d697de",516184129.824712
"b287339babba162e290d0fb0",516184129.824712
"4d35e00e86a9d508d82ea90a",441996031.648731
"0dc2a023fb6c5e0b92d86ae2",631777390.208639
"5787d7c671378e596edfb58c",631777390.208639
"8595b5517cb3f1ff8094d67c",516184129.824712
"f4d53276bdb5899c6f059c67",631777390.208639
"9562ef63320854bc6f94b5a4",462912333.818424
"c04e72fb6244d9a9b28322b8",699638533.883488
"3d141576443a97b0202c9672",986655803.617039
"7caa4bad394586a46dfad854",631777390.208639
"8420bb74fadc0c8853cda025",459398555.058994
"b274adb68a37458cc5181fe2",611794315.520195
"8561bc940a91f029147430f1",743422923.990515
"258a968e403e747af5693a3a",1080581286.37701
"0de34892fee879f449facb19",487208452.486156
"9634cfebe7e6b095f0065ee7",746806693.092681
"1f3544c9f47bc00fcdf59d74",442750401.273962
"e3077f6e47d130106e7165c9",441996031.648731
"f0ce47907c3c30b6b5e990b1",765402481.887359
"1432cf7de2beb14fc7603ae7",919900126.668903
"60f0df18cb4324ce5f4bf650",737735152.725808
"7c1dc421f5a689aea5babe4c",602941852.154748
"020dfae44183c65b708727c7",516184129.824712
"92a9c07259efc617e7d58f9c",516184129.824712
"18531c57f6dca78763d360bf",547819049.995211
"dacd62440872b6e94ea56fab",441242690.266416
"b607bd072e8293d6594f3829",660204537.540302
"eb86c1da60250e5559fc3cfe",471965098.04488
"fae649fc7256b9a3ec036583",490316183.599018
"b7fa81aa571906a93e9b6cba",913867360.463344
"0823be832fff81b3f1291859",425605740.062616
"fca3a0fe5db369235960d285",517383964.303811
"496fd5c93b2a578d970ed55f",454117962.514472
"9c63c6c27c74c03f071385e2",517383964.303811
"6ebe90f7140b738b3696f086",519003314.72217
"7110d6374f3fc282e4f4bdb0",454117962.514472
"d33994c75d98941acffeeb90",905020009.482522
"b8e8d84450f5e0bc8a721c94",660204537.540302
"cba57e3b393b3e392c7431fb",1057512754.25793
"fc2ceba651bc629e7f690849",704232863.977077
"857761b5fc5c7d101cb765b6",524688456.243902
"55f67dd7302b68477e803399",517383964.303811
"19f538269846412f3e150a4a",1024875812.76798
"75e0fa8e5c83c49d3a0dea48",941226503.810652
"fcdbfb9e15352cf210cce7cd",577576183.054882
"c2b91ce4b1bc8c576a0ce1c8",660204537.540302
"73eaff92528288fdbcd61e2a",546836703.786574
"f6544a1c169aafe6c8142907",807713475.553529
"cba9aead5bad82b31da51e6e",517383964.303811
"b239bdcbfae846bf74791728",689288006.22034
"3b823e81c5378ee3c977e863",441242690.266416
"1b4db5fcd1f92d3aadd5c28f",457850555.024947
"b50a6b85399ea2c6b5c33405",612019073.032027
"1e6176a558f301d81bb050f8",826415622.651352
"8bcc1b035ea93a5192256b37",517383964.303811
"71a3f0980cdfea0ebb869935",574214100.169999
"8cd0345dfac13ab380240b0d",441242690.266416
"e66b2c71519ef8756db69b97",454117962.514472
"c843044c1fb30819300448d9",406466388.186735
"4ae10e7fec364242c88e511b",483684775.128915
"c9e92b994e48df83dcf9976b",1119033289.80945
"27f41f09ccf8d182c79cd48a",660204537.540302
"d8a7c0b01bb545c414e12a23",660204537.540302
"f3e2fddf1dbb400788a5517d",660204537.540302
"89a066b7d6a31dd066fa0d32",517383964.303811
"c245bfa6587eeb55227c8a4d",441242690.266416
"500d7c5346ca11ba934e7ca5",660204537.540302
"536fa59adc007df763949045",660204537.540302
"223813dc0188fc229b63e8f3",660204537.540302
"7c972ecb7b90537b1da0deba",454117962.514472
"98d8411005ac05d77cb12516",522946959.945288
"d12c08cf48be75014a149873",660204537.540302
"955544a0bc2eff312e965c2e",660204537.540302
"20488db7a62f765ac8da0a2c",697945815.41946
"3f370094239ab6fc817e9ec0",660204537.540302
"ff54bb34225682d25c551178",660204537.540302
"d0c7294b2184d0b4d0e2fa07",660204537.540302
"104e960974eee31e7e0eac6b",660204537.540302
"0d477acd9c95e9ec63839a53",631777390.208639
"6d255e0026d70dd44229a2f7",517383964.303811
"926cdc0242544bbc850520ff",441996031.648731
"e75a05dc0018f29517948ea1",468407101.961942
"dc40c56571cbee9c2b7770f0",528007903.979837
"2f76a2b53e091df35a125b13",519718558.619668
"a4a49182c79c72854732594a",631777390.208639
"50287f73d47b4cc4c2e1840f",601494348.704682
"5efca36c25884a2822bb7a81",1037817628.7721
"4347bf26ecd61ebc7a16b4a3",631777390.208639
"7c979648ab3729b2c0cd2106",567815076.567674
"f40acdcf5cb9925c09c9df7a",660204537.540302
"6ff3eaf8b5a2f16efddde1cc",559530950.052706
"d35596846155e74d1a637d7c",862568234.060531
"a389a1ca097a820fd9af9d15",631777390.208639
"ef450748c440c4958e5db54d",516184129.824712
"02779b92b2f9bafde0c75c11",660204537.540302
"77e5e0b64140fa00b0227a3b",517383964.303811
"eb55b0778607da932c3b311f",516184129.824712
"9fa391febd5d0a8e4c6ecb8f",516184129.824712
"6270356f1cc3dff186d0ff4e",697945815.41946
"ea7d5c601c3f8c86ca8f15e1",468407101.961942
"072efeafd082025bbc5a25e5",441242690.266416
"d8bb6151d30573c7595ee7c0",697945815.41946
"f26c43f2304c8c694c818a9b",584498782.359723
"14ea4a7c57d830eba13638b1",660204537.540302
"c1ac42dad98d2f23dcbf140d",574214100.169999
"aa6af44635b5d51da4b02059",631777390.208639
"291a4ea1a695347e1901bd4b",660204537.540302
"024d2e34a561efaf4811c17a",574214100.169999
"e5a40a555d11d4429b9675c3",631777390.208639
"3a10398b72905bd710ffe9e1",704645342.041959
"340d1313fc2dc8e5b6918262",829448763.977464
"699bf5460c63a4d0e4542ade",631777390.208639
"e98bb3a89bcec8650e33e730",454117962.514472
"5de86bddd492f76596b17a0d",517383964.303811
"95dae083200a9e43a5aaf210",880200099.443718
"23fe512fcb21a0b84781a318",422729483.539748
"a9dd62f527cb0dbfa51aeb7f",516184129.824712
"8964dbb5b0cbfe509613a63f",549022348.276838
"f75009356c700f7da7106cc7",531808674.529092
"6f502f363fb55811478e3b88",490528995.582161
"a48f29071cf207b27ddb03da",631777390.208639
"b46bbf66cc82a4345c5da177",566017582.351291
"a460aea3370926825b0dbc13",653417896.578077
"7a21a8d99a85171334695004",641429776.008749
"279f6f594d3f8ca8e8a5e2d5",1039479341.04664
"bc3c509022e3f6104cba5203",1037660448.82899
"654d2a3a0e02065560ba2484",750311901.200507
"02a2ebb6eca5772e3526d78b",524688456.243902
"d4646b7f4dbebf9785963cfc",447455300.164627
"68fabddb27fc928b57efcfea",516184129.824712
"53688de79b052b3185fa9435",621697445.88275
"bb962a9e3861b06ae1daf833",566700667.608448
"d80c5f0b8ba55e7cf105d282",612595519.644327
"ed88c773fa9ae8bb29645fbf",660204537.540302
"0c3af9e0e9c80a68acebd041",1036731284.22228
"0faec12daf0493a512b2fa0c",829407601.089011
"1807debb0a0b590b9ba4ebcc",697945815.41946
"20a2a0dfc963fb8a355e704b",697945815.41946
"a2c033f497e62ea10ff8ba3d",819350605.455599
"985e40843a30150e6892e4f9",577576183.054882
"2ba0807f8cbdac389424ae04",660204537.540302
"9a565e7220cbc3d5d340e8d7",662112671.028454
"33598222854631e92fb72baa",631777390.208639
"03fb5bfbc1895115a04e8116",517383964.303811
"5045ba9a65b4bce4fd305f82",577576183.054882
"277f6440854cb0c98728e685",660204537.540302
"12c7037cfa63de49e984a789",567815076.567674
"ed9976e922a774cafb601f5e",441242690.266416
"ccc70d1d8e4411331730bd7d",520345779.215888
"30d38a7bab2eaaef1ff6be0d",631777390.208639
"31a6c440ca9eb29acc0f1086",697945815.41946
"7a82ce4b2dcd2b43485f5047",660204537.540302
"a74be48ad396ae4aa33ffed6",878876585.819506
"4ea46b833575642ecb2ed1cf",415945683.082905
"b780a0ec18c61b0760df9433",517383964.303811
"b83a5c303a2b079585b9b94f",442563139.125312
"a3c45875c0834b144f834798",432948028.240902
"c3ae3f44bbae215f7f2fad9b",483691478.859803
"5d54a0a596d49d9f85f1b5e8",565935815.570968
"355d1fb69bcb4e8e8ed9ba1a",704645342.041959
"cd791a46ed616911ae7d4fbd",829448763.977464
"d2d2f335839ed35571b19bb1",660204537.540302
"0823b0dc92805ab05d3f8650",969096711.527956
"f92f4d135119fa88994929ec",807713475.553529
"401f0de98764e9fdd4055406",468407101.961942
"68a7d01e50462f7506f8c8d7",432800491.743127
"e4434407771070783b97c014",562217262.799591
"7e1153d411af129357ae5c10",441996031.648731
"f409c701e200046f574f4e06",463558860.043938
"30a8b9c197bc42f088d0b873",483691478.859803
"d5abd56b5a8ab8c2f61a07f3",707019432.599011
"805a27aeafb3ca91cac56d14",644672777.417635
"1ee04111d277e8758f740139",573391918.219448
"b9de7d7b9a8ef7c64e5f6bdf",858918763.54474
"5a12a15af3c0585d81ba8f5a",496002841.588445
"abb63383766a9853c1091c5a",697945815.41946
"1f95c205d5094c674f6e45a5",922171648.858794
"4911a6285f548dd30c8061e3",737735152.725808
"0b9730cff49bcaeb4d703c06",1095887893.65828
"f033750cb9db15e886b156ce",1111483168.50792
"fc7e93bffb7fbbdebebfaa2c",1084646941.66148
"4f500afb7f7bb42189820a18",601022063.033304
"3921d7b508fa1591d40802d4",434970320.970447
"caddb9dce27a7e8012478da5",517383964.303811
"4eeafa126ac5f301cf60f9ff",517383964.303811
"59afb00a84b4f2a9ffbf71c6",631777390.208639
"7baa3608aad1fbf357d789a6",668308077.804661
"a5b8869e9cd3d0cc32a0b298",1036748036.73943
"d084dce4ab9c4008ffa3bbc4",917956366.325634
"e3ff13537ffb7172336ab5c0",945828180.161882
"1bc2ae31ed1970ba52b1ff60",1068355029.62423
"eac7136b26bccb3c5d2b6202",660204537.540302
"073fccba71b28afd815be434",516184129.824712
"9b1c23d616e9407fff6553d6",441996031.648731
"4122eca7b73c1347a7814a70",709869012.4302
"cece8267e60c2461d6c409a2",1064027880.40356
"ba4e89128058d5564987dfc5",441996031.648731
"69843aedb25a928097a22a89",441242690.266416
