"property_id","price"
"d40e0c2222c0debe89735e88",5.4e+08
"2bc9bbe0f0216ed9d865a85a",5.6e+08
"e9bbc31499ca187c6a492175",4.3e+08
"f2409d037bc8b3e63ca69fd7",1.02e+09
"5ad71b7cfd356a75021174ab",1.86e+09
"67dec8c47ad4de9605d56db7",7.2e+08
"c6d679cc07ce4373197748a8",8.3e+08
"a36ff3637b7d2b1c52999ea8",8.2e+08
"3a384d68b7ddab45e01b6e99",5.9e+08
"42d34ca2252acaf6e777d23b",8e+08
"c4b2a42a8908cc35e649fb16",5.8e+08
"18c38418824075acaad8f960",5.8e+08
"85bb6775065df76bda33f738",6.1e+08
"14cee0bdd9dd5537b96d0786",5.7e+08
"ab332133aca64315672a7192",7.7e+08
"d53b60b0f2c65918153ca2e5",8.9e+08
"ed1f81648083d4d2726710ac",8.9e+08
"b6692a933facd74b4b11569e",6.2e+08
"90e00fc58569167c00fae7d0",6.1e+08
"8a514fffdec277cd46c7cc71",7.3e+08
"7f0b4b5851c77d78805320c5",4.3e+08
"fed1a608e3c0f2b79cd02ebb",4.7e+08
"075a5474294e25da55373a09",5.5e+08
"8826b9e008064cea38855d35",4.4e+08
"660eb3b40b2bcd07df8f5c3f",5.1e+08
"d55cdfba22aae78b6fab5491",5.8e+08
"ea6e83dbade169818975e5b3",5.6e+08
"dcac44d3f8024c6ea1632432",5.8e+08
"2772adb268cffadfb2917c2f",5.2e+08
"3192bb7190b9130c4e67be4e",8.3e+08
"9d892f73b02f001c2f715607",6.5e+08
"c27d72aa1fc5d37f4cc105eb",7.1e+08
"6c0ac32bc8a66844197c5fb4",5.3e+08
"52338f4f7c8af6c649106a96",4.9e+08
"356815b8ffc300fe03073b7a",5.5e+08
"22c780d56cb97fc34f29e9cb",4.5e+08
"806907598158861a6958388c",5.7e+08
"449cddc4dc3ef1e93b7f7c26",4.9e+08
"b225270821758e45cdead76d",4.7e+08
"e07bc486c6f5541e4788f83b",5.2e+08
"970c0d4928a9292748c0fd00",9e+08
"f73f720abdfe4b5adfa2bcda",5e+08
"48d3b0ef6e5f999bb90fbfc1",7e+08
"b3ec2f8af6e9adce047536b8",9.7e+08
"0e1c66f843e06f14d7264864",6.3e+08
"91c4f018fc7939d150593935",8.2e+08
"102434eee07ed18268857a9d",9.3e+08
"a4c70eae507d630c2f285eb5",6e+08
"45abee1de734dc32936d0b1d",7.7e+08
"82bdf442e186baa829e06da1",6.3e+08
"019cd320e02a64ba3ba9a37d",7e+08
"ba1b3c8ac8afafef56233c84",6e+08
"3c3a0f57e030472879f454d8",8.2e+08
"d520e90e7d0c44a6b8852e5b",6.8e+08
"38328747d2e1e0e568c05523",5.7e+08
"659e9ad0f593b644071cd850",4.9e+08
"3e6645f2cd377ba17ae2e46e",4.6e+08
"307eb683db84db535106c445",6.8e+08
"26c8961848e3a77d98049638",9e+08
"52373e15e9dc1ad371a0c090",5.3e+08
"e5b2a446c12222efc187e02e",7e+08
"156f706d1d30de19f7e369ea",1.44e+09
"aa94d2ad36bc0e91bf561be5",1.1e+09
"8ab41842b8e41b89d8670ecb",6.3e+08
"b19ab02a8e22f3e88a26031b",9.2e+08
"a6b1ca7a4e91c4c0f4366984",7.1e+08
"a277d5e8216fdc3d7c93eb2b",6.6e+08
"f939b7271c4d399a5e647f8f",9.1e+08
"941392f9a135909273422dec",5.7e+08
"e07d8e9e38e309958288a516",7.3e+08
"258f10f742fcc835d53063cf",7e+08
"fb672b4cb1b66f2022f36a40",6.5e+08
"ce9dbb6d009cbdbe654edcfc",8.5e+08
"22e524f1fab17d5b8616d741",8e+08
"7f0d874df9235245f47b04c3",9.3e+08
"27a8a052b815998c771a1f55",8.5e+08
"b80593fba07e21f8bdbc352e",8.5e+08
"d18d990404e7fd07424f5a77",6.2e+08
"033599f7e7ecd8d9c8cfba46",6.9e+08
"51cf2fa527c3db62914169b7",4.9e+08
"2b2fa2ed0055a19859e78446",9.9e+08
"a8e1adbf076dd737c079129c",6.2e+08
"adf948af7b24f9b6f29610cd",4.1e+08
"23473bcde48f634641769e22",6.6e+08
"c90486bba327ede32dec60a6",4.9e+08
"d254d88ea0989a609b71fb72",4.9e+08
"2373c595d24a7b862b518ec5",5.4e+08
"ec401de1c0ab2dbc149da048",6.5e+08
"17c0a8fd3a2c8b5b18d61e4b",5.6e+08
"1a1016e7a96da2237b391be5",5.1e+08
"c5b40b510bf7f121c93a2332",7.9e+08
"aca37e216a27b4dd5337df99",6.9e+08
"96f59167d17d1c99f31be997",7e+08
"062b36cb4a87cec372f9f91d",7.3e+08
"0466a7e06b152c1860d44334",5.9e+08
"f44726680d0c594a2d430bbb",6.4e+08
"8aac8946e7ae5725971c5557",6.5e+08
"e1aa6c46135f4d1aa1b7a1f4",7.5e+08
"fdbe5801070756d1744211cc",1.93e+09
"6ec4c88b8d3a16148e2e7348",7.2e+08
"57c87ce038e4e523b4ec189b",6.3e+08
"9bd500fb24eebd53d8262b62",7.2e+08
"85a86e01443aba593f95dae4",5.1e+08
"13e2ec0a12c8a48a753b85ef",6.1e+08
"b93dc01af5f49e6dcfb7a547",4.7e+08
"71a42155184509caba01a1dc",8.3e+08
"25fb1c0c4aace859265de172",7.7e+08
"6f63e4f866bda86d5c993c8d",5.2e+08
"72bc42a5c73e7b1f9d54c835",7e+08
"c06f36b42021a1512cb6e3bb",4.4e+08
"f1a7fa5dc1996591ff97a34e",6.1e+08
"6128a8deb1f0bfbbf0d67769",6e+08
"b5254c6c29b4f6984d328216",6.7e+08
"6cb19c3e491a60bb2c166669",7e+08
"dda4ee9f3811c29e2b261a5c",7.8e+08
"7a564ce9a4ed3d2b8fbb1103",7.7e+08
"63b982fab95cd17211a4a58d",7.6e+08
"5272c50f1d8fded01f7fb0e0",5.2e+08
"02b47e60ab77588aff6cb433",4.2e+08
"ddcc7f7a087aa5f4797a8a5d",5.3e+08
"77a887ca508d924ad5203194",5.4e+08
"b57ab7afef2b8aee016ce6a0",5.6e+08
"640a801d503d85835eb65a42",6.7e+08
"767ff947b16b2271f516c28d",5.2e+08
"1dbb46a250f504e9c8673bed",5.5e+08
"fd6e9c9ed7679485dfd0b022",6e+08
"7dc4f9de14c2924b229ca0a3",7.1e+08
"3064379f468404110d594c87",5.1e+08
"6005ebd6442c62f8becdd2f5",6.4e+08
"b62e960eebdf95c2eaaaf9f3",6.4e+08
"7b0258f1aaee97661c34de64",1.08e+09
"91e2f9f7d4ed776d38a3274f",6.2e+08
"d505277049a254f960e114ef",5.9e+08
"32040dd7b8edfbe331773288",6.2e+08
"70e427235490d7d9c9239676",4.9e+08
"1a2aa38b8e18fd7ed5be77ff",7.7e+08
"4883f7ce7086ba9c8ddd4315",6.6e+08
"4116cde03803e63a3e87e847",7.5e+08
"d6de5d741702387dc3f4481f",6.8e+08
"2346533f4712f3bbd036d85b",6.7e+08
"f6a12c0f02fcff1be042ed0e",6.2e+08
"eba3cb8156e0115bd7dfb525",7.1e+08
"ff27ae490bf03513b6bb386f",7.4e+08
"e87779bf2f8af86fc4ae9583",3.7e+08
"4a809b3987cff0290c1df8fc",4e+08
"8f4241a17d1211687bf232c4",6.4e+08
"bd8c1ff6f9919ec6f1dccda9",8.9e+08
"081e008e772c6a79b809a87b",5.6e+08
"0eff08cf4bc42dd442a70231",6.7e+08
"b4e084d14962cc58d4089955",6.1e+08
"d02c3b5ac6fa0ed6db06e490",7.9e+08
"e8abf103cbe9fecbdd758516",6.1e+08
"05308c4f3d0e0887e4a68a92",6.2e+08
"256a6ba3ff423a899229f154",4.6e+08
"097314d920292b46eab5dbc1",5e+08
"4ce0fcf14266d144c82f8d4b",5e+08
"548791b5faf236b1c03b7523",5.9e+08
"40ef1682158d0c3cd07f484b",7.3e+08
"7b473504c85e9cb576f951e2",6.3e+08
"730c7382d76a07904f559b28",6.1e+08
"e05598d3c49f409b937ff2a1",6.5e+08
"844dc89fe6588acccf0c7536",4.9e+08
"ad1492590bf61d2cc83b493c",6.9e+08
"88fce3ad9b8a965dc11336cf",7.7e+08
"b76d853ea415967415ace0d7",8.1e+08
"c12c81b3eb12bb329466e88a",7.5e+08
"4e27458d179a469435d02ff4",5.4e+08
"8d15b4bb1447eba7a680ef47",5.1e+08
"482c7150c7555cb35558398c",7e+08
"e5d6be06fd53d317c8e5c7c0",6.2e+08
"f798e7105aa8aa66750a2c85",5.6e+08
"eb24e0a0ebfbe16eba466280",6.6e+08
"618dede0dbd48df4fe610af1",9.2e+08
"6fd936b82bcfd3cd2451bdfa",6.4e+08
"adbb5c4ba7be2903799a51b2",5.9e+08
"3a99197868ce338c738a3b20",5.1e+08
"d4c45f35f214fc226ec85b36",6.7e+08
"c3140ab2134de662162af508",4.1e+08
"0fe23ccd8e42605f4d9f78a7",5.2e+08
"8816e8101ddc4e704053e23c",6.9e+08
"64ecb100d7882ddec6bafbcb",7.3e+08
"9151a8c65e1f01ce591c595d",5.8e+08
"c8a40314be3014c2a218f5bd",5.6e+08
"29bd4cbe11f44759e07487fd",6.9e+08
"72ddab9ba5f24941e4dbed6b",9.4e+08
"1f18df9ee1b19359816ed13c",6.5e+08
"fb82175fad61a81e9b665fd3",3.57e+09
"dee2e190c4e2539124ac3ee1",2.42e+09
"0cc2f3a49dd703e7554ba638",6.8e+08
"ece0394e38b152e6c1571324",8.2e+08
"e14328c988a27176e9fc63af",8.5e+08
"a91664b9f15f9d6f262e7b2e",5.2e+08
"d54270fd6b09b38a978cd7b9",6.7e+08
"40c74dec061500aaa78f78b7",5.4e+08
"cbf6faf7b47b43b2a77b3654",6.6e+08
"52fa1eb3cc7cc2f77ff98764",4.9e+08
"bae512bdd3b04405c519bf4a",4.9e+08
"e7fbff0a25cde72a38e7c7bb",5.8e+08
"d3f297fadece964afe5f1cc4",5.6e+08
"2679ba671751ff16e76f1807",6.7e+08
"8059e45ca26bfefbb18d8e40",6.6e+08
"9e7ee8e17b1e76965e96ef95",3.07e+09
"9039bc918a76e486041842d0",5.3e+08
"1d7912750a5e345f7edcdcbf",6.3e+08
"4fe0482ad622080f55a0460f",8.2e+08
"953fd7541735fa8d9a342642",6.3e+08
"0b3021c156324d1e7974ce3b",3.93e+09
"b0a8e4b4ef6678e6b43865e2",5.4e+08
"bb47fda808b52f30364a4d6f",6.7e+08
"d846dbe691d0ee3ac5c3bec6",6.9e+08
"21932b5a5fa65d237ddb6293",6.7e+08
"07481a101afc1d5db45245df",7.2e+08
"d99c00c516cf57b6fd9e877b",5.6e+08
"6dbb494acdc64c03742fa730",8.6e+08
"35f69c7a9870ac62735d7639",5.3e+08
"2721f5495ef5dde16fd29cf4",6e+08
"0c068dbfdafa3429c71189af",6.1e+08
"f3293c4064d71f9322ca97b2",9.5e+08
"5eb268b95d7b6006b064f9af",5.6e+08
"e13a1c06ccbf814945dbc768",6.2e+08
"935a1e8c7e62ca9d3bff398e",5.9e+08
"f0c7ecd3b2261873d3664748",7.2e+08
"d2f20425e236285124eaebad",4.9e+08
"05926b977b5df59857194ec1",8.1e+08
"f548ef815603ec44f4629a60",7.1e+08
"6cd147720319f60ed2599361",6.5e+08
"6302477fe8172d08f3b4815f",4.2e+08
"b0af9b1e84a1886489d46b91",5.8e+08
"5f3a2a31f6d1838e0a9531fd",7.1e+08
"96786aff35713dc21f6bfe5f",8.4e+08
"68de232e27aa83405b4a19b9",8.1e+08
"8d252e9b0912f09703110b81",5.1e+08
"f4e646df504728ee1e6ad0d8",4.8e+08
"e89cf4cc82c5283f3db6f5f6",4.9e+08
"1bc2c099466f9a989266be0d",4.6e+08
"bef2008b362c4af1fc3be566",6.7e+08
"7988f76ba063d25a4f467730",5.8e+08
"391a98a344e894c6397d62f3",5.7e+08
"5ab0b8b0d6d93c4654b5cc14",8.1e+08
"305d6abea2f3e496e3b6fcf4",6.2e+08
"f512fde4fa3f1f7fe885de83",4.4e+08
"c7b6e7a287602275f7854ef0",5.5e+08
"3d11a16b008c26fe43deca03",7.3e+08
"ac7f21d22d013874c362d440",7.3e+08
"c933750eeb53302db0245782",6.4e+08
"766a8ff17723a5c34324576b",8.4e+08
"802fe3175a2059f12d7edb99",4.37e+09
"508bfd077c80b6cdfc5a10e1",6.3e+08
"ddf8733adb641e15837bd728",8.8e+08
"17914fbe0c3634dae8ce9d71",6e+08
"09e4397bf9794fe24d87d07c",5.2e+08
"302918a3460b98acb64fafdd",5.9e+08
"a7e57a8be8fc8d8a844cf9f0",4.8e+08
"7b50b071f4d795c9b5ad7531",6.1e+08
"91a7bcd95c0c960e4cc22d91",5.8e+08
"5d4a23137173c0e2288ec418",6e+08
"751ba0c00d4fae1078c02fb9",4.7e+08
"e6bc998ad1d87c5be3559ab1",6.2e+08
"53aa9cd32e2a6aa346d3d789",6.2e+08
"06f22f7a8e4e78f45ae81638",6e+08
"2105c17a4e2f97183e24aa4b",5.6e+08
"ec13a869c212c39b6ba21b57",5.7e+08
"0b49dedfb53ec812962e31e7",6.3e+08
"69e6fbd4d3816c4cc37b265a",6.7e+08
"ad46f8bd482500f3bb935737",7.6e+08
"368f7a70a62962bf31ec9583",9.9e+08
"07412230b931192771072334",6.6e+08
"e63d334d9ae8b672dc7b7d5c",9.9e+08
"3e1c2c5b0831edf78f7b7082",6.6e+08
"226277c02e8532922a1c769d",8.8e+08
"7902ada9116a1cf7458933cc",6.9e+08
"b21f6e217d6733230a8eb7b7",6.4e+08
"09ac622c303bce9ad5514442",5.7e+08
"ea63bca8e3a77fe88d88fafc",4.4e+08
"a3c7c54fa12d5b57dd997210",4.7e+08
"cdadb2607807935a0a5597e1",5.8e+08
"8d041784b65d33c76e5245a4",6.6e+08
"e6807209b634455bad257998",5.5e+08
"b1e3f1efb232cb0976506cc2",9.2e+08
"dea95d98e8bff87b905f9172",7.2e+08
"44b6382d9195ceb3f12d4939",7.1e+08
"41f33deb9990562def18c917",1.2e+09
"0a61250b2c208d42a3077bde",8.7e+08
"c714b30713eb7877ed3cd92a",3.7e+08
"bf120b883bfaf7641eda65a9",7.6e+08
"90b34ed38e0f18988f11d77c",5.9e+08
"feade1f4b3b06fdc12ec213f",6.1e+08
"00bff9be2d524083e3b3149d",6.2e+08
"f1e38e53ddb8a9d5b641d934",7.9e+08
"49dbaf0bcca86f32f86e641e",6.9e+08
"18539b6cb6884f753e0ac18f",6.9e+08
"7586a79a0151387a1c0cd85a",7.4e+08
"d533a334c2ad9d510865fe54",7.5e+08
"95f7bbdcfb59b4cdb41b0394",5.3e+08
"4a2ae08359e1ecd39b43afbc",6.9e+08
"e8cf39cada5b7755f60306d1",6.6e+08
"0489a476b376f7f6efbc193b",8e+08
"7b31b5e53015f8116fedb0c6",8.2e+08
"4c0892a39011cc6a37fc1145",5.1e+08
"92d7d4fa9fd09075bec14a3c",4.4e+08
"5e5ea93675900efebecaa19a",6.1e+08
"084de1226de9a6f4a6075c2d",5.3e+08
"54f16cb9563346e15b019102",4e+08
"512a6de80962ab797ed2bf72",5.5e+08
"871befe27fa79fc1e1813b19",7.4e+08
"4e0b1df5e05ac505c701f519",5.2e+08
"37227e66adec69299f853e51",4.6e+08
"0a0e3ee960f60d04ffd6bc0a",6.6e+08
"82b15a5da307865c7045dd56",7.2e+08
"44d596fa36e3992208292ade",4e+08
"3569024b3ae4865240973e6d",4.6e+08
"31d3215c8345d48ce9734c65",4e+08
"147e7f5381d3c951fc446376",6.5e+08
"77deea164a3a622df41249f5",7.7e+08
"3cdee5304896e4cb9604ebe3",6.7e+08
"f5418917530b72c9fea14f66",6.6e+08
"ffcbce226963f10da8c53fd7",4.9e+08
"2fffe55a1584619bd7c489f6",8.4e+08
"3920eb3f72b96fcb58ef778a",3.6e+08
"d10bdbfbd411ae625dc80611",3.9e+08
"d61ac80c0d4737c3529f4a2e",5e+08
"f8948886cb4cb018eca25d19",6.8e+08
"da5bf7f1c7b2f4ad670e2382",6.5e+08
"f406c9c3c92e9b31310a50ec",5.9e+08
"171b560236ce760573a990fb",7.9e+08
"4d852bd93332172bfb081aff",1e+09
"2e1f7569d134a931098a2ede",6.7e+08
"6d8d2ba62c52445d78f687ed",6.9e+08
"65ae1a893abdc2eaa63d9271",9.3e+08
"c9c51c39725d7df94822fb20",6.3e+08
"56ddb54e50deaf650a25e82c",7.9e+08
"aeb330dede55fb66654901fa",5.9e+08
"4f4e3350c429c6afc0bb0094",7.4e+08
"39377d0d271da03ad85c7bd1",7.6e+08
"bda2fcbba2b412981e708054",9.9e+08
"eb89d0b7914010148e6bb597",5.8e+08
"513d0ddf1ce44ca671675fe1",7.7e+08
"14cd5f188cf6d2433240b5cd",5.6e+08
"dbbe0b6f5eb07a5f9ec873a2",4.8e+08
"f9acdd3fa50068bc0180d008",4.6e+08
"4a85c36fb854e922936b57fa",3.8e+08
"937876bdc44c3b8fe063a9aa",5.1e+08
"001399d3861c5792ccb8b515",8.3e+08
"f28514aa4d6ffa36104411c7",5.2e+08
"3b185e3e31f7f5e6a1b3193c",7.2e+08
"f4c7cc4a249ae7037aa0b35e",6e+08
"b74a02ef5cc838952bb9afd4",7.8e+08
"75f5aff9fa70208ddd843779",7.3e+08
"b7273cac93fb7a0034039600",8.4e+08
"b73bcc0cbfa173c9fa404369",6.5e+08
"3c4c18326318a7207b589dbd",5.1e+08
"29a230f7dde5753e65b661dd",6e+08
"c083a5c64c4d6952accd7bdc",4.9e+08
"1cf29f882ee8b458b8f27091",6.7e+08
"94c15574aacdc5c3cf5a406b",7e+08
"661f7eaf134a5b142843368c",7e+08
"14a5bf235097782f468fbf23",5.4e+08
"d2d46c70dc048c92c8e4f09e",9.5e+08
"f6faf74c3f4e02a6b333b7af",6.1e+08
"6dfa362ff7a0d55693793db3",7.3e+08
"b070e3747bcf22ed67509efc",5.9e+08
"7333f19416625d6f4244fe02",6e+08
"3c86651d9bbfbb335f15b544",6.1e+08
"9d8affa93ce4dc7c1a21b3a3",6.1e+08
"eb8cc67810d95d1b102410b7",7e+08
"047f94605add5f6f84fc3f90",5.8e+08
"56ba332c82c36f07ba6bd271",8.3e+08
"5814a1dd61362ded4f1d8d8d",1.11e+09
"141ac7bbe9637f9e5142135c",7.3e+08
"08db0ce5cd15db2404ff3d28",6.6e+08
"c38677ed0876b7996f596336",4e+08
"daa4d7da8d7df8efc1adc9d1",5.3e+08
"f15c6403c6d4e3676a607780",5.9e+08
"4d0cf77f8cfcada2265ac585",4.4e+08
"4caab3951bd6cb6dc71ac8a0",7e+08
"7cb64b94877a9361f20027cd",4.4e+08
"3f438d6202cfd4527bd8f983",6.2e+08
"b7763beef728bc2021ebb841",5e+08
"4cea8ea969dcc433fcb59d96",6.2e+08
"24fadbd1dec637edb728baa3",7.3e+08
"63cf422266e7c39a6c895b3e",7.7e+08
"dbaa5d47ff63125584bf7ac0",8e+08
"da12ac932dd8a2fabade4bdd",5.8e+08
"f35538e95b4a567f9b834034",6.5e+08
"6ee1e976768b68cbc8008950",6.9e+08
"a910019b3d18da92b4c6862f",7.5e+08
"a09413ca0b723170c26652a3",5.6e+08
"2b451da55be3683c33e4de31",8.4e+08
"561840990333852ace562b82",6.6e+08
"b6695af1ce28eb50d7a2c25d",7.3e+08
"9327563b40f2a0f888c68f28",8.3e+08
"3438e5d77044f21743e56edc",6.3e+08
"63cde4fad1be942dc5ee695d",4.2e+08
"8e712705b7de6e791c8735de",5.4e+08
"85de01c0aa787152c77c6180",4.7e+08
"c9b0673becdedeede0209697",4.6e+08
"15ee6357e02b76367682d6bd",8e+08
"5f284a75ec8e9c72abc76695",6.9e+08
"37e696957da15625da71146e",5.8e+08
"96a478c359fea0014fde607d",6.5e+08
"1a61721fb7306d55dd77b6ba",6.5e+08
"a7577260fa10bf408f1997d8",6e+08
"b3f8ffa761119a5441a44ad4",7e+08
"a5c85b445f503a56e0e2a924",8.6e+08
"5aac1a1d5da10b76ba4b690c",7.4e+08
"1420543e2eb5f38e4d38ba81",8.8e+08
"a530e3ff6d7bc1abe333245d",6.4e+08
"aa9988248c7dedb016d8b6ae",7e+08
"fe8ab5495cae81b5478026a4",1.08e+09
"b463c62e3c21e339e7acb52f",5.8e+08
"00a5133e7373eae3f0be8f2e",4.3e+08
"38b424cb0e54f0f7f2745781",5.5e+08
"c43530f324a3ac90f53a8849",6.7e+08
"abf93b2418fcdac14293c9a7",6.1e+08
"9b1be976725ddd512cd222a8",5.3e+08
"9b7f17ddae12105d47fad7eb",6.1e+08
"3caab5e89722761d5ab2498a",5e+08
"a2f40c8227b466249d6cb659",7.6e+08
"e6a5007ffb7c1321d4fc21a8",6.5e+08
"0d50b435188b7830a6949026",5.8e+08
"d4bee60a74c2e2235f507ec0",8.8e+08
"b474103c4b637ca25b5d89e8",8e+08
"ce6ddb82d2ece3b8d58fcc63",6.5e+08
"28403f16831effcb75471738",3.9e+08
"03f518e2e5861002772345fd",3.6e+08
"011a6d0f12ba108ef15076b4",3.6e+08
"93ac0b004ca60ea56cc2bb9f",6.8e+08
"1b70fbd3e46da8c47c3eed61",5.2e+08
"cb40d6ea6a1eab77a60c1ba3",3.8e+08
"87c73db5d50e8ec3a22e6ccc",5.8e+08
"9aea45bade274e4ed91ec301",7e+08
"43c22bfa9a14df7b0126c12e",4.7e+08
"6d848e54ee68e6d8f23b3b1a",6.1e+08
"e5cd7a2aed48057b0dc8d970",5.7e+08
"bc4b94c892fea57ebae3eeb6",5.3e+08
"e7bb12e99318573a6e6ce1cf",6.7e+08
"4b52ebb0f0a8878def4170c9",5.1e+08
"3e85b447edd3b23b5a0d3b79",6.8e+08
"15005fe7eb24aa25b9e3cee7",5e+08
"22e00f8057294350ddf4d42a",1.02e+09
"ddf2583bd65f02abf7ce3280",8.6e+08
"704e5657734af93d19a0e5fa",5.9e+08
"cc1a11362066152d21d4cc60",7.6e+08
"12062de068acd322b610fcf1",6.9e+08
"e9804af0513b2f68daf182b3",5.9e+08
"f13d8f4b2e3114d71e5ed941",9e+08
"11bccaef3431fc17953eb81c",6.1e+08
"ef2b9c11f884cc5f31c26f60",7.3e+08
"25986c851e13c92ede6c6d6b",8.5e+08
"37e28ed39a51956880d211af",5e+08
"9530217ea0b5d2395adfcc9d",7e+08
"d8607e3261ef1546eb0c30f0",6.1e+08
"22a025ad47ba22ea9fd1a094",5.6e+08
"1c88ddc21f3e8e4ca633621d",4.4e+08
"e45ba581daff88707ad842a9",6.9e+08
"d7e97cc158c6c54b02fe635c",7.2e+08
"04bb7cdebb8b66e783058248",5.4e+08
"d60cf6dcb7b4b40077536604",6.7e+08
"85ceb648cee9f6f3d221254c",6.8e+08
"f58528d3ddce3bc6c71bfce9",5.8e+08
"c269765ece36cd93058efab9",6.5e+08
"919bdfeb16dd0bf67787d53e",5.3e+08
"ed8eacb8746dbcc3c2ef3aa9",6.5e+08
"15ec532ec6fb73074b9b12c9",6.3e+08
"58a724e8a0e05140b07539b6",6.2e+08
"2b7a5be93795a65d29970b02",7.4e+08
"6dde9af12b6597425160a47a",9.6e+08
"f0ec99c13c61e89310ca9b8a",5.2e+08
"65c83da72c07b8e74bf581f5",5.1e+08
"3ecdb7a7d178b48361340ea9",5.7e+08
"af22669e3ed10470623fd8eb",8.9e+08
"748c981380925e1247b9e64e",7.7e+08
"78ab6cb1f62a7e781d4c4d0a",6.2e+08
"e80ba06329760362c7685ca5",5.3e+08
"3cecc0cc43ef46670a8e69bd",5.1e+08
"527e4b1b06637b5362c8f17d",4.6e+08
"cf9eb2cd0f20b13cc8816bbc",5.3e+08
"4b3a6baf8196a59bac8c08c0",4.5e+08
"9bb9864a6bcff25b17477717",6.6e+08
"4f7d630c921cff500705ee5a",5.6e+08
"7b7c0544ece4aa383fd5b4ce",5.6e+08
"191094739043620c72aad2a0",5.9e+08
"a20435d582c7646db231e7d2",6.1e+08
"1555743ec7e2f38904852860",5.5e+08
"1c7452cfc46652a60b7a4f05",6.6e+08
"97439d5a82f970e7f50d51b9",6.9e+08
"7667cd57d0bec809417c9b11",8e+08
"103f6eaf04b44c4013acf097",7.2e+08
"e6ef433629e193042bd30f4d",9.5e+08
"2ee7f959d069c9ca223115cc",1.08e+09
"b46625b69fba1afc154471e0",1.16e+09
"5cc0700421954934cd8dc445",8.9e+08
"066f1b68f7c053a196662fe0",7.8e+08
"645e1c7b799a489887086a1d",6.1e+08
"f426c41d6d8bc99f359f480c",4.7e+08
"d1be4eae680cb16d0c842606",7.6e+08
"57a5f4f83a474ae156f207ee",6.6e+08
"53eab0ecc3ff098d55666699",8.7e+08
"54022fa49ecd9cf290aefc89",8.3e+08
"545db4962e6294cc5ed07727",8.4e+08
"8e17bc9f09099ba3138c232a",6.3e+08
"3b4b303bbeece313f92cb85e",7.1e+08
"d0119d7bb15452c473ed28ba",6e+08
"1a36f98c62f5126c8064314c",5.3e+08
"96a77e8e42d676b0da3fa572",7e+08
"d7d6f668e3e40d957163276f",5.3e+08
"5b908b8abd8dd0862440c172",5.8e+08
"81716dd4aedf72a6a14392e4",5.6e+08
"47d252717c4bcae3e1ff19e4",7.6e+08
"4f0b2f7e4d787a108a4d2537",6.4e+08
"90a43053efa1d292af692a87",4.8e+08
"c3df4b9fdaa4dcb13723b5f1",7.9e+08
"4b905620f76873355d317dc1",5.6e+08
"ea16314310144a10c81da9c7",4.6e+08
"0e5db1a36a521a5d2912b238",4.9e+08
"c53c58dd7b26902f67c3becd",5.3e+08
"6c17875f20f58b1fb211c18f",5.9e+08
"200020552855ed39d1af999a",1.02e+09
"b44b862cbd855d46954eca5c",4.7e+08
"ce47299ee877638c4729f60a",4.1e+08
"3a28bf9841e6a9d3f1bc293a",8.5e+08
"3a488b9e24d9b8fc7c222e20",4.6e+08
"5469c33200ffa87952b356d0",6.5e+08
"b57174dd86ed451448dc501b",6e+08
"ebe09efa32acf6d680341840",4.3e+08
"33f7d5aa494288cc90d60456",8.3e+08
"de9a32ec454c2696cf75eb0d",7.1e+08
"df4400c44a166c851ff46eab",5.2e+08
"5dcc8f6a6854a864dcd27a87",6.2e+08
"bc08ce9f24533cd644ef08b8",6.3e+08
"2935cc0e053bf558a8b73054",6.2e+08
"f08001f2590d7b734467c58b",5.9e+08
"5a9892659590355b91442979",6.6e+08
"ea34dfefac91681864c2bfe1",6.4e+08
"ee3b5d47d05a80c07751f7a1",9.9e+08
"448ad01af4c5cfba3feeab26",9.9e+08
"bcf43ae0b4b15ae168abca97",5.3e+08
"8ccd326e4f515bf7e817a14a",6.6e+08
"94535dcf38c9c6461a73db02",4.4e+08
"9b3557302e940d4da341cdab",5.7e+08
"edf8c961862a4ff8e1e44f1a",6.8e+08
"6e508fb72f189a4fa91bde58",6.3e+08
"7d0a4771afb00cf9a38ccb81",8.7e+08
"8c32b6b31d1a1d5736c4df61",8.5e+08
"da782fc0c8a79e3e250f0f67",4.5e+08
"c86e643b7f7b57b4482020ef",5.8e+08
"4632f1e8fc93e268ddeba07b",4.3e+08
"2cd372392fda500e6526695b",6.1e+08
"a05ef49ad8b2d6c466ac7412",9.8e+08
"9f50ed2b7e40847ffd877f4b",5.6e+08
"c00083aa30ba7d953361674f",4.7e+08
"50857161c59b991304f5c55c",5.6e+08
"3676f63aa0ab23ca7cd344b7",5.2e+08
"3710ec95af4702c45f165279",5e+08
"16db516a238934a730ced1e8",5.9e+08
"d450dd622183c7cc43a20d70",6.6e+08
"ba84fbef80c8a82895ec599d",4.8e+08
"ee85a12b8f764bc15164dc7a",3.07e+09
"0038a3b703f4ec779bbcfe6b",9.1e+08
"aa643acab634ee591a2a43ce",6e+08
"d6438814f4ff3853bf6cdb13",7.6e+08
"a37522af63bbed2f4d10900e",8.8e+08
"0b715ccd3b3e01444b855857",1.65e+09
"fbdb9caee4455e99259cf921",8.5e+08
"b3c02569b8fb721934f51c52",5.3e+08
"c07e2ef0bed4be12e41c783e",4.9e+08
"1b4e4016cb766bfadea42f73",6.7e+08
